seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
D9-1_NODE_59_length_174252_cov_8.029960|provirus_3_40297	27	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_JAAEDY010000007.1|provirus_2_14382	5	0.8469	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
JAAEDX010000001.1|provirus_44800_89856	36	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
JAAEDX010000001.1|provirus_1106171_1149194	19	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_CP093366.1|provirus_527218_570603	32	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_CP093366.1|provirus_959526_971366	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
F6-4_NODE_60_length_65754_cov_91.265971|provirus_45266_65752	6	0.8697	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ctg.s1/p/l/000000/0|provirus_780592_793233	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ctg.s1/p/l/000001/0|provirus_283246_316455	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_RHOQ01000002.1|provirus_345191_393018	29	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
contig1_len_381929|provirus_288833_312836	22	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
contig_1_pilon_pilon_pilon_pilon|provirus_1691161_1750960	43	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
contig_1_pilon_pilon_pilon_pilon|provirus_1819693_1858422	35	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
JAGGHV010000005.1|provirus_1_10302	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
JAGGHV010000010.1|provirus_3_37320	21	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
A5-2_NODE_2_length_465371_cov_133.732227|provirus_101321_165101	36	0.9884	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
F9-2_NODE_233_length_62703_cov_17.668577|provirus_2_19197	6	0.8693	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
contig_2_pilon_pilon_pilon_pilon|provirus_1690501_1750303	43	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
contig_2_pilon_pilon_pilon_pilon|provirus_1819036_1857765	35	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_QOCR01000004.1|provirus_159955_201436	35	0.9920	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_QOCR01000002.1|provirus_230801_287686	26	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_BIFW01000002.1|provirus_207825_245810	34	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ctg.s1/p/l/000000/0|provirus_104415_155471	40	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ctg.s2/p/c/000000/0|provirus_5490_76646	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ctg.s1/p/l/000000/0|provirus_1068874_1092924	21	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_RSTD01000001.1|provirus_698707_742092	30	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
NZ_AZDH01000003.1|provirus_54227_91681	32	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
